0 0.989010989010989 0.010989010989011 0.010989010989011
1 0.978494623655914 0.021505376344086 0
2 1 0 0
3 1 0 0
4 0.966292134831461 0.0337078651685393 0.0549450549450549
5 0.938144329896907 0.0618556701030928 0
6 0.957894736842105 0.0421052631578947 0
7 0.866666666666667 0.133333333333333 0
8 0.810810810810811 0.189189189189189 0.010989010989011
9 0.706349206349206 0.293650793650794 0.021978021978022
10 0.801801801801802 0.198198198198198 0.021978021978022
11 0.938144329896907 0.0618556701030928 0
12 0.923076923076923 0.0769230769230769 0.0769230769230769
13 0.957894736842105 0.0421052631578947 0
14 0.9 0.1 0.10989010989011
15 0.926315789473684 0.0736842105263158 0.032967032967033
16 0.978260869565217 0.0217391304347826 0.010989010989011
17 0.954022988505747 0.0459770114942529 0.0879120879120879
18 0.912087912087912 0.0879120879120879 0.0879120879120879
19 0.909090909090909 0.0909090909090909 0.010989010989011
20 0.946236559139785 0.0537634408602151 0.032967032967033
21 0.854368932038835 0.145631067961165 0.032967032967033
22 0.7109375 0.2890625 0
23 0.60958904109589 0.39041095890411 0.021978021978022
24 0.618055555555556 0.381944444444444 0.021978021978022
25 0.607692307692308 0.392307692307692 0.131868131868132
26 0.682539682539683 0.317460317460317 0.0549450549450549
27 0.617391304347826 0.382608695652174 0.21978021978022
28 0.673076923076923 0.326923076923077 0.230769230769231
29 0.656862745098039 0.343137254901961 0.263736263736264
30 0.516483516483517 0.483516483516484 0.483516483516484
31 0.465346534653465 0.534653465346535 0.483516483516484
32 0.596330275229358 0.403669724770642 0.285714285714286
33 0.48 0.52 0.472527472527473
34 0.489130434782609 0.510869565217391 0.505494505494505
35 0.595744680851064 0.404255319148936 0.384615384615385
36 0.574074074074074 0.425925925925926 0.318681318681319
37 0.719298245614035 0.280701754385965 0.0989010989010989
38 0.610526315789474 0.389473684210526 0.362637362637363
39 0.446601941747573 0.553398058252427 0.494505494505495
40 0.614583333333333 0.385416666666667 0.351648351648352
41 0.711711711711712 0.288288288288288 0.131868131868132
42 0.666666666666667 0.333333333333333 0.252747252747253
43 0.679611650485437 0.320388349514563 0.230769230769231
44 0.653465346534653 0.346534653465347 0.274725274725275
45 0.63265306122449 0.36734693877551 0.318681318681319
46 0.716814159292035 0.283185840707965 0.10989010989011
47 0.711711711711712 0.288288288288288 0.131868131868132
48 0.606382978723404 0.393617021276596 0.373626373626374
49 0.544444444444444 0.455555555555556 0.461538461538462
50 0.703703703703704 0.296296296296296 0.164835164835165
51 0.688679245283019 0.311320754716981 0.197802197802198
52 0.588888888888889 0.411111111111111 0.417582417582418
53 0.512820512820513 0.487179487179487 0.56043956043956
54 0.575757575757576 0.424242424242424 0.582417582417582
55 0.575757575757576 0.424242424242424 0.582417582417582
56 0.490909090909091 0.509090909090909 0.703296703296703
57 0.431818181818182 0.568181818181818 0.791208791208791
58 0.60377358490566 0.39622641509434 0.648351648351648
59 0.730769230769231 0.269230769230769 0.791208791208791
60 1 0 0.571428571428571
61 1 0 0.571428571428571
62 1 0 0.582417582417582
63 1 0 0.516483516483517
64 1 0 0.516483516483517
65 1 0 0.582417582417582
66 1 0 0.758241758241758
67 0 1 1
68 0 1 1
69 0 1 1
70 0 1 1
71 0 1 1
72 0 1 1
73 0 1 1
74 0 1 1
75 0 1 1
76 0 1 1
77 0 1 1
78 0 1 1
79 0 1 1
80 0 1 1
81 0 1 1
82 0 1 1
83 0 1 1
84 0 1 1
85 0 1 1
86 0 1 1
87 0 1 1
88 0 1 1
89 0 1 1
90 0 1 1
91 0 1 1
92 0 1 1
93 0 1 1
94 0 1 1
95 0 1 1
96 0 1 1
97 0 1 1
98 0 1 1
99 0 1 1
