0 0.999334440753045 0.00433333333333333
1 0.988897712530331 0.015
2 0.98663130123507 0.01
3 0.980070059786874 0.019
4 0.973090928297985 0.0103333333333333
5 0.976973990843742 0.0183333333333333
6 0.97580955646618 0.0283333333333333
7 0.977327076758985 0.0273333333333333
8 0.980925652701803 0.0196666666666667
9 0.984852603346924 0.0233333333333333
10 0.963896010096049 0.0256666666666667
11 0.975857640105795 0.0336666666666667
12 0.973498724979905 0.0263333333333333
13 0.964354086818232 0.018
14 0.975597184304742 0.0406666666666667
15 0.955153346979439 0.0283333333333333
16 0.951031779553616 0.0196666666666667
17 0.949903663032003 0.0346666666666667
18 0.966989517270597 0.0413333333333333
19 0.954531067815924 0.0436666666666667
20 0.963671618497845 0.0383333333333333
21 0.958852836303612 0.0356666666666667
22 0.957270073534353 0.0396666666666667
23 0.960057613479961 0.04
24 0.953666621829828 0.0416666666666667
25 0.93647697236776 0.0323333333333333
26 0.949883050383998 0.043
27 0.95076435656577 0.047
28 0.949003911701772 0.0383333333333333
29 0.942091479139204 0.042
30 0.952721620174231 0.0633333333333333
31 0.932421580927981 0.0356666666666667
32 0.958659115377991 0.0466666666666667
33 0.940060595937414 0.0546666666666667
34 0.94517671024269 0.056
35 0.90959942776849 0.057
36 0.952617411242661 0.0603333333333334
37 0.91936514081432 0.0516666666666666
38 0.92579953115794 0.0646666666666667
39 0.927337828131288 0.0486666666666666
40 0.916192220797659 0.0366666666666667
41 0.927343196050014 0.0683333333333334
42 0.912611850764099 0.0483333333333333
43 0.918056952499902 0.0616666666666667
44 0.92499861630215 0.0569999999999999
45 0.936918720850421 0.0693333333333334
46 0.922987683692115 0.056
47 0.915790489501395 0.0556666666666666
48 0.930139794744287 0.0923333333333334
49 0.946868331270028 0.068
50 0.926635048637973 0.0793333333333334
51 0.909830827330621 0.0563333333333334
52 0.907076778944981 0.0866666666666666
53 0.926658072642694 0.0783333333333333
54 0.895928004361661 0.104666666666667
55 0.89194613866783 0.110666666666667
56 0.897814961915718 0.075
57 0.914806740174257 0.0873333333333334
58 0.940181970532437 0.0993333333333333
59 0.938085746663183 0.0983333333333334
60 0.886373475068248 0.0873333333333333
61 0.935607544579575 0.0833333333333333
62 0.915298099237706 0.073
63 0.916504952407193 0.0876666666666667
64 0.91141821361541 0.0723333333333333
65 0.868967798387707 0.0823333333333333
66 0.864207514630284 0.0856666666666667
67 0.867468663576389 0.13
68 0.875599515177614 0.0926666666666666
69 0.929258522083383 0.115333333333333
70 0.885373840773113 0.0706666666666667
71 0.88029392301371 0.0930000000000002
72 0.874008000994163 0.0956666666666667
73 0.930817929879066 0.11
74 0.877689089596727 0.104333333333333
75 0.848006843794691 0.151333333333333
76 0.927749597170492 0.143
77 0.931034954516404 0.0970000000000001
78 0.865582656883014 0.0746666666666666
79 0.853109866729377 0.11
80 0.903552931325828 0.107666666666667
81 0.882564345434594 0.131333333333333
82 0.893479677294954 0.105333333333333
83 0.866934137860861 0.111
84 0.901926180429538 0.116333333333333
85 0.898767073340521 0.132666666666667
86 0.877373954040825 0.0663333333333334
87 0.852310170683432 0.144333333333333
88 0.863381652873883 0.141
89 0.886951312552039 0.162333333333333
90 0.843242177637322 0.174666666666667
91 0.88556146467358 0.147
92 0.865810936841651 0.128333333333333
93 0.881789259969669 0.144333333333333
94 0.841729571689353 0.183
95 0.856876229746833 0.190666666666667
96 0.801989157691352 0.170666666666667
97 0.841341834390861 0.0996666666666667
98 0.809883542536962 0.138666666666667
99 0.805273168292492 0.214333333333333
