0 1 0
1 0.999921856335128 0.000234375
2 0.999973943065488 0.000208333333333333
3 0.999635119724735 0.000937500000000001
4 0.999973961723734 0.0001171875
5 0.999921856335128 0.0003125
6 0.999531051454336 0.0007421875
7 0.999531034495725 0.000742187500000001
8 0.99927036673486 0.00131510416666667
9 0.999544011215857 0.000716145833333334
10 0.999100885365614 0.00138020833333333
11 0.999270118785168 0.001328125
12 0.999231383827835 0.00108072916666667
13 0.99937486081682 0.000768229166666667
14 0.999309437690497 0.00115885416666667
15 0.998164398781564 0.00192708333333333
16 0.998293727653242 0.0020703125
17 0.998606603981672 0.00158854166666667
18 0.998450254103855 0.00171875
19 0.997707308617703 0.002734375
20 0.998424058049477 0.00184895833333333
21 0.998475615777715 0.0019921875
22 0.998710660807659 0.0014453125
23 0.997382500167498 0.002890625
24 0.997850039882429 0.00270833333333333
25 0.997849343670087 0.00276041666666667
26 0.997275961354973 0.0033203125
27 0.997732892834539 0.00282552083333333
28 0.997693668135975 0.0027734375
29 0.997759948447752 0.002421875
30 0.997419251728066 0.00326822916666667
31 0.996297339188452 0.00467447916666667
32 0.997732363759822 0.00278645833333333
33 0.997548904674761 0.0032421875
34 0.996884396034742 0.00391927083333333
35 0.997523393217193 0.00307291666666667
36 0.998332805097742 0.00203125
37 0.99841140768464 0.00194010416666667
38 0.997706012412435 0.00287760416666667
39 0.996219802569274 0.00486979166666667
40 0.998097566418361 0.00239583333333333
41 0.996654508361868 0.00342447916666667
42 0.997707658959714 0.0027734375
43 0.997053989626812 0.00393229166666667
44 0.998292592035304 0.002265625
45 0.996403963224415 0.00419270833333333
46 0.996911766419052 0.00359375
47 0.995547008153552 0.00489583333333333
48 0.996822250667679 0.00369791666666667
49 0.995832298288449 0.00481770833333334
50 0.996368136491845 0.00388020833333333
51 0.997123549989062 0.00325520833333333
52 0.996457871938953 0.004375
53 0.995765801945949 0.00545572916666667
54 0.995991291790355 0.00430989583333333
55 0.997265970991031 0.00330729166666667
56 0.996341216896942 0.00428385416666667
57 0.994432349045442 0.00532552083333333
58 0.994503190831483 0.00498697916666667
59 0.992867573715153 0.00600260416666667
60 0.997173551117802 0.003671875
61 0.994552962379417 0.00505208333333333
62 0.996432839238408 0.0039453125
63 0.994283062051444 0.00494791666666667
64 0.996060026424234 0.00372395833333333
65 0.994034496550657 0.00545572916666667
66 0.997141344373823 0.0045703125
67 0.996659819390011 0.00466145833333333
68 0.995533620756135 0.00587239583333334
69 0.994601647523019 0.00604166666666667
70 0.99456512333741 0.00541666666666667
71 0.995352551642832 0.00389322916666667
72 0.992722732042913 0.00673177083333333
73 0.996168713743679 0.00345052083333333
74 0.993917119386601 0.0059765625
75 0.994797803035391 0.0053125
76 0.995017038077918 0.005625
77 0.994274548982122 0.004765625
78 0.992925127193077 0.00946614583333333
79 0.993672152457558 0.00803385416666666
80 0.99259096934077 0.00773437499999999
81 0.995177834883087 0.00462239583333333
82 0.991658576702049 0.00850260416666667
83 0.994530194797109 0.00705729166666667
84 0.993667925835658 0.00546875
85 0.992809180121107 0.00807291666666667
86 0.993330116376997 0.005703125
87 0.993370234693677 0.00722656249999999
88 0.994395999584814 0.00680989583333333
89 0.993009982894087 0.00954427083333334
90 0.991786865783275 0.00704427083333334
91 0.99382972218827 0.0054296875
92 0.990208013027796 0.00735677083333333
93 0.990457328644697 0.0088671875
94 0.992305779369523 0.00928385416666665
95 0.990056416399606 0.00983072916666666
96 0.993597448674682 0.0126822916666667
97 0.992717513042913 0.009765625
98 0.985729315673255 0.0157161458333333
99 0.987488598829952 0.0176822916666667
