0 1 0 0
1 1 0 0
2 1 0 0
3 1 0 0.0337078651685393
4 0.946236559139785 0.0537634408602151 0.0112359550561798
5 0.988888888888889 0.0111111111111111 0
6 1 0 0.134831460674157
7 0.987654320987654 0.0123456790123457 0.101123595505618
8 0.946236559139785 0.0537634408602151 0.0112359550561798
9 1 0 0.0337078651685393
10 0.814814814814815 0.185185185185185 0.0112359550561798
11 0.944444444444444 0.0555555555555556 0.0449438202247191
12 0.988888888888889 0.0111111111111111 0
13 0.930232558139535 0.0697674418604651 0.101123595505618
14 0.814814814814815 0.185185185185185 0.0112359550561798
15 0.987012987012987 0.012987012987013 0.146067415730337
16 0.987654320987654 0.0123456790123457 0.101123595505618
17 0.814814814814815 0.185185185185185 0.0112359550561798
18 0.941176470588235 0.0588235294117647 0.101123595505618
19 1 0 0.0561797752808989
20 0.752136752136752 0.247863247863248 0.0112359550561798
21 0.909090909090909 0.0909090909090909 0.101123595505618
22 0.752136752136752 0.247863247863248 0.0112359550561798
23 0.814814814814815 0.185185185185185 0.0112359550561798
24 0.909090909090909 0.0909090909090909 0.101123595505618
25 0.988888888888889 0.0111111111111111 0
26 0.814814814814815 0.185185185185185 0.0112359550561798
27 0.986842105263158 0.0131578947368421 0.157303370786517
28 1 0 0.157303370786517
29 0.986842105263158 0.0131578947368421 0.157303370786517
30 0.930232558139535 0.0697674418604651 0.101123595505618
31 0.752136752136752 0.247863247863248 0.0112359550561798
32 0.938271604938272 0.0617283950617284 0.146067415730337
33 0.752136752136752 0.247863247863248 0.0112359550561798
34 0.986666666666667 0.0133333333333333 0.168539325842697
35 0.986486486486487 0.0135135135135135 0.179775280898876
36 0.939024390243902 0.0609756097560976 0.134831460674157
37 0.752136752136752 0.247863247863248 0.0112359550561798
38 0.986666666666667 0.0133333333333333 0.168539325842697
39 0.939024390243902 0.0609756097560976 0.134831460674157
40 0.975609756097561 0.024390243902439 0.101123595505618
41 1 0 0.0786516853932584
42 0.986842105263158 0.0131578947368421 0.157303370786517
43 0.752136752136752 0.247863247863248 0.0112359550561798
44 0.80952380952381 0.19047619047619 0.0449438202247191
45 1 0 0.0786516853932584
46 0.986842105263158 0.0131578947368421 0.157303370786517
47 0.986486486486487 0.0135135135135135 0.179775280898876
48 0.986486486486487 0.0135135135135135 0.179775280898876
49 0.986486486486487 0.0135135135135135 0.179775280898876
50 0.731481481481482 0.268518518518519 0.112359550561798
51 0.848484848484849 0.151515151515152 0.0561797752808989
52 0.745614035087719 0.254385964912281 0.0449438202247191
53 0.888888888888889 0.111111111111111 0.101123595505618
54 0.930232558139535 0.0697674418604651 0.101123595505618
55 0.986486486486487 0.0135135135135135 0.179775280898876
56 0.752136752136752 0.247863247863248 0.0112359550561798
57 0.854368932038835 0.145631067961165 0.0112359550561798
58 1 0 0.179775280898876
59 0.718446601941748 0.281553398058252 0.168539325842697
60 0.727272727272727 0.272727272727273 0.0112359550561798
61 0.986842105263158 0.0131578947368421 0.157303370786517
62 0.785714285714286 0.214285714285714 0.0112359550561798
63 0.743362831858407 0.256637168141593 0.0561797752808989
64 0.949367088607595 0.0506329113924051 0.157303370786517
65 0.909090909090909 0.0909090909090909 0.101123595505618
66 0.673684210526316 0.326315789473684 0.280898876404494
67 0.985507246376812 0.0144927536231884 0.235955056179775
68 0.961038961038961 0.038961038961039 0.168539325842697
69 0.743362831858407 0.256637168141593 0.0561797752808989
70 0.845360824742268 0.154639175257732 0.0786516853932584
71 0.803921568627451 0.196078431372549 0.0786516853932584
72 0.961038961038961 0.038961038961039 0.168539325842697
73 0.718446601941748 0.281553398058252 0.168539325842697
74 0.845360824742268 0.154639175257732 0.0786516853932584
75 0.698412698412698 0.301587301587302 0.0112359550561798
76 0.935064935064935 0.0649350649350649 0.191011235955056
77 0.704761904761905 0.295238095238095 0.168539325842697
78 0.985507246376812 0.0144927536231884 0.235955056179775
79 0.909090909090909 0.0909090909090909 0.101123595505618
80 0.888888888888889 0.111111111111111 0.101123595505618
81 0.574712643678161 0.425287356321839 0.438202247191011
82 0.574712643678161 0.425287356321839 0.438202247191011
83 0.930555555555556 0.0694444444444444 0.247191011235955
84 0.827586206896552 0.172413793103448 0.191011235955056
85 0.803921568627451 0.196078431372549 0.0786516853932584
86 0.669491525423729 0.330508474576271 0.112359550561798
87 0.985294117647059 0.0147058823529412 0.247191011235955
88 0.939024390243902 0.0609756097560976 0.134831460674157
89 0.868131868131868 0.131868131868132 0.112359550561798
90 0.887640449438202 0.112359550561798 0.112359550561798
91 0.957142857142857 0.0428571428571429 0.247191011235955
92 0.666666666666667 0.333333333333333 0.325842696629214
93 0.726415094339623 0.273584905660377 0.134831460674157
94 0.985294117647059 0.0147058823529412 0.247191011235955
95 0.868131868131868 0.131868131868132 0.112359550561798
96 0.957142857142857 0.0428571428571429 0.247191011235955
97 0.793478260869565 0.206521739130435 0.179775280898876
98 0.957142857142857 0.0428571428571429 0.247191011235955
99 0.582781456953642 0.417218543046358 0.0112359550561798
